"rep1_mip_me_0"	"rep1_mip_me_15"	"rep1_mip_me_20"	"rep1_mip_sin_0"	"rep1_mip_sin_15"	"rep1_mip_sin_20"	"rep1_wt_me_0"	"rep1_wt_me_15"	"rep1_wt_me_20"	"rep1_wt_sin_0"	"rep1_wt_sin_15"	"rep1_wt_sin_20"	"rep2_mip_me_0"	"rep2_mip_me_15"	"rep2_mip_me_20"	"rep2_mip_sin_0"	"rep2_mip_sin_15"	"rep2_mip_sin_20"	"rep2_wt_me_0"	"rep2_wt_me_15"	"rep2_wt_me_20"	"rep2_wt_sin_0"	"rep2_wt_sin_15"	"rep2_wt_sin_20"	"rep3_mip_me_0"	"rep3_mip_me_15"	"rep3_mip_me_20"	"rep3_mip_sin_0"	"rep3_mip_sin_15"	"rep3_mip_sin_20"	"rep3_wt_me_0"	"rep3_wt_me_15"	"rep3_wt_me_20"	"rep3_wt_sin_0"	"rep3_wt_sin_15"	"rep3_wt_sin_20"
"YKR001C"	9167.79194944996	9229.95243522885	8862.54224488713	10968.8768772535	9959.14943599615	9367.19288903026	9208.8420862795	8926.8651522096	8737.51250172229	10505.8541702863	10043.308100233	9740.40437942801	9759.49163712558	8202.91429033192	8366.43570583409	10825.3400682033	9924.83722139889	9107.64124986306	9894.74934537031	8575.24183833309	9041.75485307915	11177.6184707499	10579.8649969512	9526.96652190899	9359.30394580565	8826.96816002546	9183.90006224837	11041.9576882484	9794.54098782644	9498.34059183996	9550.07093369617	8942.27936966723	8795.81748257928	11036.5006103059	9648.07205678197	9087.20667165132
"YKR002W"	2830.24922205971	3258.06709789254	2987.37354799335	3060.16707786881	3673.70621036493	3545.64426709476	3014.47935514406	3259.51595666873	2805.74737435385	2942.51594782138	3313.20619906311	3233.78163893796	2931.71576124821	2991.16105934129	3067.52548193138	3044.54447899177	3635.71433621047	3469.47784899757	2974.33989539099	3081.07022204719	3096.10311438749	2821.91684170438	3470.80132547046	3324.3182924249	2975.66214123711	3104.71857113366	3126.81582148667	3172.88712094151	3122.29408656307	3241.2609855084	3063.99265142504	3336.68735360244	3101.2043859035	3025.34515825755	3270.91331568452	3279.27865258105
"YKR003W"	1677.17852092467	3718.37461433403	3725.11302335594	2524.34355083237	3905.59936255277	3781.64394190266	2157.23621053841	3606.47433191209	2989.33797933511	2672.29661765801	3297.60255806274	3679.50259184732	1936.57288815636	3492.294687298	3609.38152880713	2288.13108735762	3322.6389646609	3551.00487861878	2075.04299822872	3618.80438968595	3996.75107703998	2731.66539331097	3486.61423960462	3467.22165042852	1998.24395729658	3492.80290051874	3558.13010283806	2600.88010718347	3306.71370423635	3631.51887142152	2008.11523447886	3673.72756408323	3490.1561242153	2818.29453780351	3522.67829364545	3294.17734753391
"YKR004C"	546.389836427237	790.201744835942	719.571182328668	472.339504766794	420.422296622401	499.281543610629	604.721168420891	544.580050080507	775.912572400974	451.711012416434	738.761913619604	400.853547546983	520.293656747108	548.154767590315	619.073654334784	465.145654484669	601.523838731999	682.559955295149	612.404968990208	570.772154602186	522.420897549312	551.572255026854	499.225246122703	620.70113258986	454.831332183747	663.037518742165	774.558787597141	657.765902436192	542.231310554983	754.266922772023	448.652970635522	488.82282963158	653.777778581102	606.410471594159	452.613902990348	425.711488579536
"YKR005C"	419.540452799975	369.580312818606	351.769285641203	326.391283363992	353.762047801966	361.367374452543	449.782468334134	303.740063163477	343.82890403734	401.905360573937	308.990659619731	329.655490200959	464.519128253965	319.643783575235	314.324486023384	410.159126352598	304.486532886884	331.121099888586	440.868945638748	273.568666261226	380.352664858773	394.057427256836	341.246599110784	367.659811622943	441.268968999636	299.196145009501	331.541493326112	373.932522650655	321.325899182219	351.76915073993	492.318227058103	317.863150612063	316.718182639984	426.884007683991	309.345180525004	361.475195027608
"YKR006C"	1597.74471788612	2004.00821704525	2116.81614713833	1643.56778793852	2161.59672702817	2061.44375559323	1657.71823779847	2400.53023558686	2204.91960089307	1919.4138779309	2271.81776071065	2256.875679106	1817.96191905711	2158.08066966552	2119.00635731983	1854.11933504906	2112.24112998028	2093.23812841022	1533.62051111058	2100.18668188289	2151.02146861421	1909.84110111179	2200.61760113592	2159.87272524364	1730.87420168962	2157.86802401708	2031.918796486	1716.46273664405	2125.8253026601	2053.26331277303	1669.05311114452	2230.95933334234	2113.80985575959	2092.25865363729	2194.16234928863	2086.21234728978
"YKR007W"	828.195562729392	795.707762755914	844.509018769479	1001.37141286829	1031.66672570014	907.093817028453	766.02904117109	925.4154623768	916.848345312404	881.617315279393	969.990190606283	974.992551299529	932.702129778616	1059.35421297859	945.246902005677	880.52145754041	997.764938438566	1064.66610497511	856.541905168104	744.301986230261	804.076562220348	785.933229185692	920.568121637882	872.30586181177	949.486925722069	868.852679869636	940.360696125215	734.317306539075	894.922972636065	861.159783107565	984.650071848701	997.493225910351	931.778615716388	740.012844086736	958.203750950549	992.0380718597
"YKR008W"	3045.71717996461	2569.73630874329	2472.11565381621	2541.0655125716	2254.25855520465	2057.29674609844	2974.78016352341	2548.30462833647	2823.52857729354	2389.52221556383	2783.96378483151	2135.59780714129	2655.54653592709	2332.16743663972	2426.41132065926	2234.3188714537	2883.41407986182	2473.01944921501	3159.63962319337	2463.04699765294	2313.22613402242	2654.7629112853	2572.13325496631	2355.83591133485	2984.47706676999	2539.6329373721	2830.45051330459	2669.61534385753	2577.14157214956	2645.61802260586	2660.03935574544	2473.50176598789	2539.76678479358	2334.01167929046	2204.47949770258	2065.09078510627
"YKR009C"	611.945171546912	1681.14964259769	1257.09590001617	592.072290135039	1854.6985491668	1755.35557328351	566.111948469178	1287.64112035636	1022.00636403213	640.772574967866	1650.42510691511	1397.46534930195	610.926333489845	1437.68034173135	1281.82222053094	647.809490882885	1423.20737833748	1525.56006036277	569.058663609877	1488.56530007854	1290.3751186189	644.489034886605	1581.79352605292	1555.18971837836	665.135893484864	1342.20589131117	1168.83314057224	656.395761400969	1661.54001329244	1522.26815407285	609.271205577629	1390.63974829878	1203.02385673628	610.846647542459	1604.88283625921	1585.09520036966
"YKR010C"	1720.95606407104	1032.39821221775	1068.14810289172	1561.77430982584	796.060909406441	870.770139742537	1697.89195840638	1087.8566281646	1005.70502042775	1366.75688511525	815.585807807051	827.840204062965	1945.74876234483	991.300894078381	976.518305797374	1723.46342747639	745.208862688704	825.349965344737	1854.2834708665	963.890043783156	988.909458051126	1540.74173959833	790.148984162725	819.926880133741	1870.95776484173	915.784874716636	1050.31331265442	1595.36491489622	723.918221018235	858.470992086135	1980.30866410223	1085.77021013878	994.0388152885	1689.080102535	657.441415659318	831.905158884048
"YKR011C"	760.467571948634	4743.02803929194	3438.5232015238	1453.88706589503	6252.93079942705	6108.7163785313	1240.13820259596	3637.45164873026	2677.15646401615	1376.34563422521	5749.66504819601	4792.28691072769	578.558869377603	4565.82801493984	3952.01739794907	1143.96225986804	6541.30271850895	6688.54964195499	771.694104945769	4046.07473619691	3695.74962739795	1493.83629714055	5745.87965986637	6100.17187187294	651.097715952953	4203.28196643285	3713.96006040907	1345.26708664583	6387.2111003563	6801.86063615747	684.916795573379	4377.34611807036	3166.14839400178	1501.14860389064	6364.24076303279	5859.48752218421
"YKR013W"	12723.9940897347	3711.37844903731	6400.89606687887	10776.9342216672	1291.64108004776	1725.65045251439	12811.481050067	6645.51566737102	11747.9312429457	13814.8451281048	3017.73036644727	4276.30663335796	15592.4295393459	5947.03554321337	7856.56617800008	16068.2361132928	1639.61616451027	1934.16525120457	15880.2169800831	6276.06103903565	6804.26112131187	13652.1111872486	1798.87748682014	2094.35509312884	13841.074537887	5493.18283696121	6177.15655621865	12967.6654250608	2191.93356835551	2161.40373028549	15260.9589015097	5507.72454459244	8208.13682904841	13399.1961400392	1886.73566299073	2572.30632225703
"YKR014C"	3043.11175579437	5140.09394784817	4575.07907950832	3333.52474651727	6107.28656021976	5446.07573640886	3386.21859967968	4670.2364196893	3697.14315948664	3148.19195036906	5151.73009995246	4298.05117510707	3093.7489397151	4943.1531604704	4713.54075399552	2926.82466907963	5886.58938392383	5563.25803182679	2950.76075502832	4533.45836319487	4377.53797647572	3109.99211759965	5159.08985579794	4981.79399796357	3280.78229557233	4842.17030580394	4407.19440455608	3130.64041621183	5632.4559544742	5186.87704921155	3072.51919047174	4752.8453246995	4058.5439014231	3248.50281965563	5544.09099449448	4731.28289048097
"YKR015C"	32.7058444032594	50.3171805173573	45.0765967296088	27.4572785007894	20.0154074141783	29.1571071361162	46.1946528240287	32.3041752101984	30.56332257327	22.9316173950154	36.0430350018202	25.3517109530945	46.3099319709025	35.2903936793498	35.9200723264358	35.267455453613	25.8381303985021	18.731596470565	29.7722065253	37.3806206506393	36.4357490896153	36.7283190861487	32.3855810336769	23.4394189974246	32.7406410228038	37.788385118487	34.6583186381408	34.6577643854775	26.6671392720839	35.8357232199782	27.3199967526042	39.4541984397393	33.0209548760771	37.5121082737102	16.8583017228543	35.4322189383618
"YKR016W"	2279.6509069895	3633.02951534491	3305.43269716772	2432.50321943817	4546.95545956003	3929.56296295205	2572.17554226512	3240.29422882425	2719.53344736534	2353.52274168171	3968.38607327577	3051.58166169749	1979.23245013099	3474.41144527337	3267.09958831106	2015.29709265324	4961.06175914303	4102.27084524116	2084.42849027086	3249.30615398777	3218.35143569058	2343.09005274001	4424.49022093265	3691.63267302551	2140.72223451506	3257.6495453052	3319.98517049892	2357.09720739555	4122.32810466356	3881.36247277741	2288.02853171711	3498.58609900061	2960.21269712265	2338.29328644552	4378.27831788273	3628.651807975
"YKR017C"	1269.04815232308	1167.20352858505	990.720923336377	1213.41701370472	1400.23883537233	1165.87581653912	1383.54283103295	988.158511016609	1032.23106264077	1250.64824548036	1193.96612827462	1117.42359850138	1265.00782689162	1100.77510919169	1034.28098921117	1161.40084968913	1262.581034983	1123.66656168858	1265.90907206217	981.342577076023	1091.24342114051	1226.76987413751	1387.73055013781	1249.83479405527	1190.45673488823	1084.12043750244	1069.54421247822	1236.03513858684	1236.30246025161	1243.37331552236	1141.22457018872	1167.97620012967	1116.62289000672	1188.26142893782	1251.84660247173	1178.79545750597
"YKR018C"	5320.8143299807	10516.5526219532	8567.39816054825	6657.12912803683	13919.3006325202	13492.3323163858	5569.2185624939	9704.1944256112	8491.30928506215	6576.71060141368	12396.1473720423	12533.9709158557	5134.08511076336	9902.875456192	9014.91302366354	6242.16808791676	11685.900210682	11671.4858810271	5490.80950245041	10650.1304854189	9857.74905618699	6957.39908004858	13459.6431688162	13342.7425690013	5411.56628710579	10264.9496063849	9212.27152283991	6794.03513529243	13420.5662738436	12789.8533625227	5042.33806470022	10130.651163646	8736.41675078354	6012.81431423795	13582.3309391092	12922.4116940281
"YKR019C"	974.906132283544	815.167078491597	767.502491289001	908.612576881751	1061.01829113299	929.193777036896	837.189255073322	882.386116448457	822.88283920192	814.02250534122	840.083850237525	878.848783462484	949.432009079669	853.209231449995	827.604558734373	972.015878269167	929.11504397281	827.92483303142	907.538867909333	911.512141692216	810.620201703986	803.301513448092	920.188930536295	803.351653642087	1008.76002982637	897.266601373785	815.227724147912	809.153287725163	887.184616771917	767.1740842876	1066.56236344901	939.461675875354	855.626827307571	773.604042237644	849.536861622385	871.802776294573
"YKR020W"	617.785777202619	709.639988329115	751.396706152185	640.436517412237	859.996820732857	747.336715018779	659.604728073554	725.459172409655	664.551316212308	644.71223642615	696.841490439731	671.353393627199	598.698704916016	741.563362808638	826.465107312285	602.03376438917	786.154098360462	815.811143760984	573.712532785738	682.297923065132	693.930382589975	667.007517417004	732.392269506643	691.791607190777	633.053682339077	764.695576345397	875.763690620468	648.934133954091	752.037620290368	635.076761939488	703.923952814586	714.835893401067	705.510143500198	606.899393105534	661.702761529285	694.25642537344
"YKR021W"	2769.2847820511	2716.78066858368	2527.28474837584	2635.93763890376	3109.56129872284	2876.09330628113	2555.97525015995	2506.05482600241	2606.83975676261	2323.24269968341	2825.43397542561	2726.21866687955	2493.55094761874	2540.14989591575	2617.56687861374	2423.07812619144	2850.3984704999	2804.92084758122	2890.52010306085	2749.00614718681	2502.82657851129	2449.65781486929	3024.23673702118	2830.36723707885	2843.99371558742	2454.89834163939	2547.91591755007	2451.16830571132	2655.31084010752	2807.20485768005	2725.72143663209	2795.07184191127	2676.868246725	2617.42674353935	2752.80851759674	2804.4716410492
"YKR022C"	1139.31769856283	1025.85703686739	1056.40650676407	1286.66483214072	998.874223053444	920.226368728877	1001.49230281619	1089.7914206386	993.111275414518	937.800439120046	772.497578148046	914.851018997167	1142.79773140694	1194.97282411031	1169.31140494537	871.431081974606	1056.39303800329	917.484717552081	1093.93167390603	910.020273350038	1098.05644830542	1065.9042992791	784.850722994157	850.557717258284	1183.89879889099	1116.64292164288	1222.92429377197	869.426220783675	843.001337159179	842.238573835814	1176.4998030739	1040.6503514216	1116.91929163621	995.983738687419	898.26485574558	859.197376523768
"YKR023W"	1132.33408545368	1441.12342013093	1552.0538335173	1113.94554837833	1364.67140154214	1452.96652646869	1144.1920838391	1495.00617866907	1222.43538762333	898.781187078847	1266.76227540184	1210.27198714954	1070.79454207894	1567.85171906986	1661.10266793833	838.426854032917	1466.53778250883	1462.0501199496	1110.80559809927	1341.78898518629	1417.30193637638	1018.45165680214	1155.84274712723	1293.03531038958	1082.28168438744	1411.40308629921	1608.80775699533	938.123167428224	1359.53501176494	1349.24879262694	1072.31037947915	1539.72458054883	1421.78402165883	847.315818763455	1400.06482509372	1368.78589525375
"YKR024C"	3287.67181811907	1667.31861434142	2292.02872178981	2304.64051107037	498.12397062054	798.667156864574	2330.22690424644	2661.14573053746	2949.79923131737	1884.43619697401	888.173014545991	1663.19081135129	3143.29889800773	1896.23631884561	2298.13022523743	2210.72872917351	920.633397696566	1082.1262307035	2638.96209875783	1977.47947993413	2226.32321920448	1914.62247859515	728.814075792875	1198.54359458503	2680.19209779267	2175.13910959186	2060.85893703178	1957.87473739621	1261.10873116793	1226.04542203916	2577.15037535767	1769.41307754266	2160.6142735075	1460.85067999655	857.361304753181	1305.66826333359
"YKR025W"	2928.15155757657	1791.74566239032	2167.21218968079	2403.55369466429	1199.41795794527	1507.4679153485	2603.931185136	2318.89543011816	2327.5344223887	2401.61821532606	1379.6729661162	1864.89187894033	2683.18738198598	2355.73800723349	2423.23165569427	2283.76941169338	1579.9313932775	1853.85836259353	2383.54983352261	1942.52476716635	2195.99294912922	1860.95596699386	1382.41327270011	1601.04882660982	2730.98539973589	2350.23810428979	2215.58960529059	1535.09248183259	1754.75175457974	1570.93023860979	2737.16693976807	2224.40802665948	2332.00051711137	1742.8308200113	1578.46139698683	1825.49642794733
"YKR026C"	3686.16535997355	2287.57881900911	3100.92918509636	3981.0232615448	1565.15371618085	1759.10540472646	3729.15427414765	3119.75864698629	3151.38697621385	3849.87240298229	1911.58291733061	2656.21420168798	3881.17523502656	2532.39750719935	2920.52323531608	3706.60932758846	1706.16874949983	1891.40461213871	4135.74337467095	2555.89109514683	3213.02146276562	4149.53566342011	1869.21975404617	2270.94756634843	3774.6095929112	2700.09050046039	3066.60605715164	3605.36622959863	1974.28975202459	2169.96159608525	3890.94520011885	2506.46804162646	3145.42511531126	3425.95506779919	1896.39117756951	2134.79973731047
"YNCK0017W"	4.61066412872118	5.95995829094008	5.14562134285505	2.7989023306706	5.90891127731067	6.74061976847593	4.43921159920846	8.3761490345142	9.89142750187595	4.06458957081346	7.78176938970208	7.74132001185586	4.11644047421472	9.31618125391563	6.5042379410902	6.70638789477617	5.69407047160778	6.56408214530113	3.44108091038677	6.71485867977859	7.01395727142965	4.82291667097084	6.16138071386025	4.37935257157288	4.07047166829662	5.85395915716624	6.04811163158027	5.07760341254437	6.42290839160377	7.31142062486859	4.07515133549373	6.76846804956476	6.17415555459437	4.57545879903288	7.81616219400458	6.06400295120167
"YKR027W"	2176.30090659094	1833.59503558685	1737.60910649781	2039.79210550561	1606.03659082588	1585.0113665911	1891.55500799779	1752.12677387739	1809.39529294848	1972.45418681666	1695.29023718637	1574.08522600957	2094.31030522162	1527.4206719833	1464.24262677597	2286.92697056543	1698.29312185332	1464.06641138349	2261.50936288496	1764.99555152824	1702.81351918522	2274.43854245764	1754.28607331452	1573.43215073938	2317.73218489858	1634.84398273458	1686.15634955862	2342.66695571107	1676.89100787514	1573.67318953793	1996.0884383148	1731.99236595414	1748.65908408689	2095.48203817587	1504.52445421263	1509.66898598812
